5.739635487347638900e+02,5.173152162058806880e+01
5.729552332354890041e+02,5.498413129883914507e+01
5.699739694719751242e+02,5.415126131583264169e+01
6.100205353114413356e+02,6.525536238402224853e+01
5.619556300032536456e+02,4.870577842467491791e+01
5.457607077809823295e+02,4.273670376390447245e+01
6.083935773928982371e+02,7.000499158353471785e+01
3.604984775236708856e+02,4.489935231119295622e+01
3.343801951810252717e+02,6.144337271247235321e+01
3.331702167438281776e+02,2.476101330986011817e+01
3.503882331006945492e+02,1.787472452327011752e+01
3.494446667318140953e+02,2.984181780129978279e+01
3.253221482997420253e+02,3.539886241910522813e+01
3.493209044645548147e+02,1.774497248792408755e+01
3.400618781848036747e+02,4.330501497394317312e+01
3.304655578246013761e+02,3.672510892153297846e+01
3.551280987376155167e+02,6.620222681366641382e+01
3.530893667820547535e+02,1.305243340568301846e+01
3.091892783950343642e+02,3.201890542925633554e+01
3.119381112029453220e+02,2.972918375131644098e+01
3.138460512704978669e+02,4.323618064960066931e+01
3.386990036536857929e+02,3.646143121381646779e+01
3.145194735685037131e+02,3.823713255579747283e+01
3.168692173877946061e+02,4.301004753236946954e+01
3.196893907001325488e+02,6.638848245471626797e+01
3.379114108985509120e+02,1.515672524447626301e+01
2.379638223128846164e+02,3.890206473644357743e+02
3.158506293644534821e+02,2.874866550697390721e+01
3.392984523385367197e+02,3.873851769907736298e+01
3.261726282093832197e+02,2.733388742220643053e+01
3.302443110857671513e+02,1.403906697772515599e+01
3.374281863967995037e+02,7.603645859427331288e+00
3.366539375002400334e+02,1.186702680394540721e+01
3.480399602940928503e+02,1.761064542715422476e+01
3.500947307020603603e+02,2.477836549267516375e+01
3.381698947495988250e+02,4.607207033145840569e+01
3.105197328489130655e+02,3.121460339988936994e+01
3.199001268926615467e+02,3.272889313423428348e+01
3.495987714406207942e+02,5.973899203148397419e+01
3.488417349318986567e+02,5.640749466494241915e+01
3.367225033735005582e+02,3.332256386062579168e+01
3.263066845665823621e+02,1.575329059613812888e+01
3.314501624143182426e+02,2.307848921373152962e+01
3.054594406515968785e+02,3.637454163153563513e+01
3.170995400368599917e+02,3.155633316619315565e+01
3.215890851968595143e+02,1.915340761494354638e+01
3.555670354388873307e+02,1.891548708322841321e+01
3.360918495398282175e+02,1.745911484706272176e+01
3.650230840155122678e+02,6.142961298270211046e+01
3.200298057760326742e+02,2.406117669383462498e+01
3.527234929944037276e+02,2.706917232378953031e+01
3.399591957492528422e+02,7.086113447508444096e+01
3.170146922375389522e+02,3.017751055543004668e+01
3.065346304865612979e+02,4.025417143195909375e+01
3.453988082188195108e+02,4.056641940801830515e+01
3.119795855135965326e+02,3.686348071553669570e+01
3.063811890402516269e+02,3.865169618065590385e+01
3.202530191282681926e+02,2.334242266809121702e+01
3.032285917042633514e+02,5.989627510666508670e+01
3.202841951566076659e+02,4.109316626230491920e+01
3.476523913441275795e+02,1.376063177938590343e+01
3.473616563443762857e+02,3.624098514618822264e+00
3.243286614685686118e+02,2.781546354893521311e+01
3.258604134976678779e+02,4.360012806774136607e+01
3.386940172045598842e+02,5.685138776664166471e+01
3.284359831003647514e+02,5.153392040608321167e+01
3.074328366589406869e+02,5.765259000562627989e+01
3.106621632115319471e+02,3.546436654075262140e+01
3.285662839272310976e+02,3.291471892701059687e+01
3.220576198717340048e+02,3.430161616313193917e+01
3.327674919968951599e+02,4.450240703941949505e+01
3.181898676552236225e+02,3.627250404393555527e+01
3.287911298733513945e+02,4.467795060192150913e+01
3.176702777537428801e+02,3.765015646461750976e+01
3.133363709340207492e+02,5.382937673124706635e+01
3.077262200601857671e+02,3.761444935887129759e+01
3.343798178387185089e+02,2.343711185118428375e+01
3.372965790293034729e+02,5.391798988587459007e+01
3.344975840368858826e+02,5.957194162184481456e+01
3.170774523729091356e+02,2.920462839244896713e+01
3.395415849718796153e+02,6.267344902209987367e+01
3.024298906847654962e+02,6.451516569964371683e+01
3.652656826877052367e+02,1.765248133474676706e+01
3.162930557969797860e+02,3.669563285910624018e+01
3.339753578827958336e+02,5.783589805613570434e+01
3.183591526055889176e+02,3.108302057040060618e+01
3.133877556284718935e+02,6.116074265938078725e+01
3.238930610562273955e+02,5.793541744558427808e+01
3.717161449101652124e+02,5.330285553436601731e+01
3.265297658039600037e+02,2.505953851881207584e+01
3.263756445653928608e+02,2.533089372999529587e+01
5.625478684323520611e+02,1.508385284729588705e+02
5.152760456753185281e+02,1.600046574357220663e+02
2.380000000000000000e+02,3.890000000000000000e+02
4.212679281422455233e+02,4.121474320553517146e+01
4.940528382267665393e+02,2.070586893217802640e+02
4.405581696833744445e+02,1.786053475819436471e+02
6.053722146560755846e+02,2.163121663640307588e+02
5.237878412918801132e+02,2.043375287003532890e+02
5.096476564361946089e+02,2.411037300989812877e+02
4.917186747151714030e+02,5.727281394819414118e+01
6.070562381079803345e+02,1.498816655923485541e+02
4.603732196919476110e+02,1.418307344325045847e+02
4.556186161258190737e+02,4.146476599995185097e+01
3.699042529792391747e+02,1.219397389490982846e+02
5.375575092075208659e+02,1.243300783130241598e+02
3.598217028569042100e+02,9.609385201528726839e+01
4.976676755424113594e+02,7.322804265374048782e+01
4.917923735390656930e+02,2.393945743420641463e+02
5.179802966391767995e+02,1.159469958103605904e+02
3.823256210632199554e+02,1.011111972604323910e+02
4.398665885517862648e+02,1.654864785526838773e+02
5.365121890898142283e+02,1.729801838748219325e+02
4.998055312842157036e+02,1.522283624779958586e+02
5.415250256834472111e+02,1.359989739022313984e+02
6.153678763560757261e+02,6.184261714100279050e+01
4.170909298116158652e+02,2.438857369256629681e+01
5.171260874111320618e+02,1.275445226640380838e+02
3.992161773130599727e+02,8.363314160688611310e+01
5.083585767330786211e+02,1.271413066407271799e+02
5.309281069638873305e+02,1.556865939977874973e+02
5.214682064502241019e+02,1.060286267812593906e+02
4.624587776072298766e+02,2.548988066370191063e+01
6.702799627003747673e+02,5.803845971114600388e+01
3.564236388015343096e+02,5.238224668398390804e+01
5.361477514950829573e+02,7.134038312099681889e+01
5.006392419951263832e+02,1.354047177573632439e+02
5.997158854045602538e+02,1.331634324890763423e+02
5.862445017254691493e+02,1.464335311332031324e+02
3.877303419672703058e+02,1.363640844754285126e+02
4.138381136167370187e+02,1.114989098351029497e+02
5.713148999417858249e+02,1.712320330713228316e+02
5.210151250610084617e+02,2.211531362774083505e+02
3.395191669595511144e+02,3.628392053393343986e+01
5.442012625487420792e+02,5.468292391656348173e+01
4.142732327838871811e+02,1.098711561000953907e+02
5.104109675617325479e+02,2.228938398167456683e+02
3.990934246787115285e+02,1.607872326763394994e+02
4.200195776958543092e+02,2.196084158281578880e+02
4.467562286036483101e+02,3.229805752995810053e+01
6.974306394057175567e+02,7.435489781321552982e+01
3.872191259200205309e+02,2.973420910947118045e+01
5.706782321552449275e+02,1.604314174953284180e+02
4.566270895639116816e+02,1.502134088664596163e+02
4.748477847871902782e+02,6.169066624553056499e+01
4.759067647159033640e+02,8.633921839723916491e+01
6.291540845618022786e+02,4.062597798065763754e+01
4.569328575668073427e+02,3.846099914335809444e+01
4.944943205721143613e+02,7.301637168311935966e+01
4.300228634047717833e+02,1.188121334179486439e+02
5.271836266713396526e+02,8.843925430602558890e+01
5.242739147396736143e+02,1.267753624474912613e+02
6.402384683884976084e+02,8.764964890764628080e+01
5.582001993283255388e+02,4.650170602775716588e+01
5.284713336836143753e+02,1.741743831421478887e+02
4.878185967860765686e+02,9.389659876253006132e+01
4.602831468710136846e+02,4.083787255013493223e+01
4.343465657827288169e+02,3.736411198790938215e+01
5.162264740695812861e+02,4.784923821278027845e+01
6.050771102446400391e+02,7.683300594441840303e+01
3.860294945117991006e+02,3.317504781537161307e+01
5.272503371743911202e+02,1.387209863033710917e+02
5.675945406020275641e+02,6.791471172980419624e+01
3.123909463189613689e+02,2.963798010874415922e+01
3.871596870901419720e+02,1.551744220088324369e+02
3.631672745221504215e+02,3.280498214428854453e+01
4.847524093032718042e+02,8.970605150047600773e+01
6.396522831335669252e+02,1.074062690669717313e+02
4.566395118555188901e+02,1.522477424255102392e+02
4.983089613964456817e+02,1.242169802533942402e+02
4.494546481769082220e+02,2.549743003683483664e+02
5.413168678855040525e+02,7.919648403673846815e+01
6.424315185536023591e+02,5.913551848923333409e+01
6.337868532853074157e+02,1.368892402585938157e+02
6.169790766616019937e+02,1.036311673786172491e+02
3.697824886119680059e+02,9.341171356008726434e+01
5.725987959523683912e+02,7.621463584680799386e+01
4.223236058071201455e+02,6.457759050490426489e+01
3.476542569367960027e+02,3.652689788702423357e+01
5.453498081277978144e+02,1.794201343120640502e+02
4.068652430654429395e+02,1.006368218120617257e+02
5.077602659868563251e+02,1.069752876097963394e+02
5.110901631272373606e+02,1.680616435736607457e+02
5.502764060992459463e+02,8.378686769127205025e+01
6.497426395065953102e+02,8.337433745728924350e+01
4.828976303359770554e+02,2.155596300434009720e+02
5.849470347766973646e+02,1.602947986173502386e+02
4.839958241451159324e+02,1.041492060935741506e+02
4.541579547676020638e+02,1.055494815317819643e+02
4.653791425438242868e+02,1.202654248956362721e+02
4.834328086741999755e+02,2.375238847120475043e+02
5.293756578761402807e+02,8.243044757084356888e+01
5.975839599111184270e+02,1.925143926279216657e+02
4.535799804292629460e+02,4.954929783738373317e+01
4.134770072565063401e+02,3.837654766560439157e+01
5.772214346380524148e+02,7.378148895334391000e+01
5.355637624795429019e+02,1.070268860355364495e+02
6.422855242693602804e+02,1.140355114962953280e+02
5.865787134251262387e+02,1.578928139807068476e+02
4.863856616721653836e+02,5.474614789564373041e+01
3.932964457167961427e+02,3.798006753499862498e+01
4.567158214236646359e+02,6.701543921688715955e+01
4.153088725466052438e+02,5.929818957957184011e+01
5.379106927756980667e+02,8.301873668631685632e+01
4.336215181397362244e+02,7.313105914342702363e+01
5.132842202340732456e+02,1.027527887626016536e+02
5.472341919711942637e+02,2.345336862272208123e+02
5.534030794905879702e+02,1.106416845769079487e+02
6.507323581294754149e+02,4.973215613679008129e+01
6.565202763377906194e+02,1.394540191849409325e+02
5.793874328856510374e+02,5.817510803506678485e+01
5.615023917773503399e+02,8.241801321366790489e+01
3.857970120304062789e+02,1.386881021219570016e+02
5.110256461525112854e+02,7.575567762512582703e+01
4.867134186212866780e+02,1.426719658272519951e+02
4.188206407860673721e+02,1.471294689736018881e+02
6.487075545566812025e+02,5.768953430385897718e+01
4.295826131173079716e+02,6.635423746020541103e+01
5.884119775521908196e+02,6.235760919821211701e+01
4.434231674872624467e+02,4.585793118285050696e+01
3.565710256352385272e+02,8.517478860413979191e+01
4.141268443781763722e+02,4.856202024695141972e+01
5.008773184125163311e+02,7.327035638912684590e+01
6.509502315832946806e+02,1.278485580999399076e+02
6.032342368299146074e+02,1.936278121542448503e+02
4.930153984941288741e+02,1.733947631177697133e+02
4.202895677978060007e+02,1.058378331162147106e+02
5.483792604450077306e+02,4.965233436712605908e+01
5.027518405910428783e+02,1.507340834874278244e+02
6.709339889515097184e+02,1.380505792792068860e+02
4.922482845130339228e+02,6.354557341713149299e+01
5.735175907224676166e+02,8.360205813150207632e+01
5.196168052226654481e+02,1.643833268668149117e+02
3.877359128744079158e+02,8.590597314518112171e+01
4.095638112219385221e+02,1.173711420574417161e+02
6.856192037101284313e+02,9.965401819867253153e+01
6.295643038135218603e+02,1.732303141189575229e+02
4.538153145978812404e+02,6.930863531391179322e+01
4.746917429154219121e+02,3.744561760944662865e+01
4.930303010538168564e+02,1.459757980590813986e+02
4.969948754262468924e+02,1.084948404844984680e+02
4.740707737739542154e+02,2.517241432979477622e+01
4.891081838008743148e+02,1.743403903013411025e+02
4.293942458501523447e+02,1.335974726058432793e+02
5.126129778292429364e+02,1.270743870110781586e+02
4.790366805948997921e+02,4.060372012274154940e+01
4.177509813536033789e+02,2.115703252990032581e+02
5.336419206326540916e+02,4.312284626749624294e+01
5.549970919001376615e+02,1.097833238896797639e+02
4.157660468633421260e+02,8.699120932430446373e+01
4.791958061331816907e+02,2.144195185919870141e+02
6.759861775318698847e+02,7.829136188270626917e+01
5.527225361067027052e+02,2.331177815240946529e+02
5.544933088939460504e+02,5.349006695012985801e+01
5.306236137013393090e+02,4.293324826456245091e+01
5.073289400884179372e+02,1.056708293356445552e+02
6.591970755076789601e+02,9.571095550497830118e+01
3.751824550079097662e+02,4.417231309517177351e+01
4.902478049494253582e+02,5.909863126830083502e+01
4.419565729107946481e+02,1.293359195390989953e+02
4.307789942395799585e+02,2.306101058712298482e+02
5.637432825049922940e+02,1.488401679077855135e+02
5.175510375416079114e+02,1.037699429400698250e+02
4.100466163971051969e+02,1.846450231891477642e+02
4.773576876771506363e+02,3.736651634396690724e+01
4.151557182006881135e+02,1.509276288117050342e+02
3.722292460052445904e+02,7.791720072782226225e+01
4.409318026647109150e+02,1.379374444009864646e+02
5.885214560319527664e+02,1.009793307436108876e+02
4.618385990403812116e+02,9.517458225045567133e+01
5.702872624614439019e+02,9.853749326626990523e+01
5.565527652797852625e+02,9.824180908190402306e+01
4.473050278033232985e+02,2.820072419935792141e+01
4.741061088009320770e+02,1.950214092548954170e+02
4.704266835315085018e+02,1.904650310832715832e+01
5.474529321472089123e+02,1.635152890654766509e+02
6.901506827154757957e+02,6.812826750139367959e+01
4.211905549861468785e+02,1.107195301460598671e+02
3.526252536525836376e+02,2.342823801790052585e+01
5.984484044819723749e+02,1.531688931762372761e+02
3.995657721579935355e+02,1.101401311800346434e+02
4.501602631816235771e+02,1.365757937878152575e+02
